Advertiser_ID,Advertiser_Name,Election_Cycle,Week_Start_Date,Spend_USD
AR14302447254110208,DONNELLY FOR INDIANA,US-Federal-2018,2018-08-05,800
AR14302447254110208,DONNELLY FOR INDIANA,US-Federal-2018,2018-08-12,700
AR14302447254110208,DONNELLY FOR INDIANA,US-Federal-2018,2018-08-19,400
AR14302447254110208,DONNELLY FOR INDIANA,US-Federal-2018,2018-08-26,900
AR14302447254110208,DONNELLY FOR INDIANA,US-Federal-2018,2018-09-02,1500
AR14605912463376384,FLANDERS FOR US SENATE,US-Federal-2018,2018-08-26,100
AR14605912463376384,FLANDERS FOR US SENATE,US-Federal-2018,2018-09-02,700
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-05-27,0
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-06-03,100
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-06-10,300
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-06-17,200
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-06-24,100
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-07-01,100
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-07-08,100
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-07-15,0
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-08-12,0
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-08-19,300
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-08-26,300
AR147589644819628032,JOE CUNNINGHAM FOR CONGRESS,US-Federal-2018,2018-09-02,100
AR148284536168382464,KIRKPATRICK FOR CONGRESS,US-Federal-2018,2018-07-15,100
AR148284536168382464,KIRKPATRICK FOR CONGRESS,US-Federal-2018,2018-07-22,300
AR148284536168382464,KIRKPATRICK FOR CONGRESS,US-Federal-2018,2018-07-29,400
AR148284536168382464,KIRKPATRICK FOR CONGRESS,US-Federal-2018,2018-08-05,400
AR148284536168382464,KIRKPATRICK FOR CONGRESS,US-Federal-2018,2018-08-12,2300
AR149454416540336128,"YOUNG FOR IOWA, INC.",US-Federal-2018,2018-08-19,200
AR149454416540336128,"YOUNG FOR IOWA, INC.",US-Federal-2018,2018-08-26,300
AR149454416540336128,"YOUNG FOR IOWA, INC.",US-Federal-2018,2018-09-02,600
AR150536335982067712,CISNEROS FOR CONGRESS,US-Federal-2018,2018-08-26,700
AR150536335982067712,CISNEROS FOR CONGRESS,US-Federal-2018,2018-09-02,5200
AR150782626586689536,TINA SMITH FOR MINNESOTA,US-Federal-2018,2018-06-10,1600
AR150782626586689536,TINA SMITH FOR MINNESOTA,US-Federal-2018,2018-06-17,2600
AR150782626586689536,TINA SMITH FOR MINNESOTA,US-Federal-2018,2018-06-24,2200
AR150782626586689536,TINA SMITH FOR MINNESOTA,US-Federal-2018,2018-07-01,3900
AR150782626586689536,TINA SMITH FOR MINNESOTA,US-Federal-2018,2018-07-08,1600
AR150782626586689536,TINA SMITH FOR MINNESOTA,US-Federal-2018,2018-07-15,400
AR150782626586689536,TINA SMITH FOR MINNESOTA,US-Federal-2018,2018-07-29,2800
AR150782626586689536,TINA SMITH FOR MINNESOTA,US-Federal-2018,2018-08-05,200
AR150782626586689536,TINA SMITH FOR MINNESOTA,US-Federal-2018,2018-08-12,100
AR150782626586689536,TINA SMITH FOR MINNESOTA,US-Federal-2018,2018-09-02,100
AR15428347160952832,KEN HARBAUGH FOR CONGRESS,US-Federal-2018,2018-06-24,0
AR15428347160952832,KEN HARBAUGH FOR CONGRESS,US-Federal-2018,2018-07-01,100
AR15428347160952832,KEN HARBAUGH FOR CONGRESS,US-Federal-2018,2018-07-08,100
AR15428347160952832,KEN HARBAUGH FOR CONGRESS,US-Federal-2018,2018-07-15,400
AR15428347160952832,KEN HARBAUGH FOR CONGRESS,US-Federal-2018,2018-07-22,2800
AR15428347160952832,KEN HARBAUGH FOR CONGRESS,US-Federal-2018,2018-07-29,2000
AR15428347160952832,KEN HARBAUGH FOR CONGRESS,US-Federal-2018,2018-08-05,800
AR15428347160952832,KEN HARBAUGH FOR CONGRESS,US-Federal-2018,2018-08-12,300
AR15428347160952832,KEN HARBAUGH FOR CONGRESS,US-Federal-2018,2018-08-19,400
AR15428347160952832,KEN HARBAUGH FOR CONGRESS,US-Federal-2018,2018-08-26,500
AR15428347160952832,KEN HARBAUGH FOR CONGRESS,US-Federal-2018,2018-09-02,800
AR156165835516280832,MCCASKILL FOR MISSOURI,US-Federal-2018,2018-05-27,2200
AR156165835516280832,MCCASKILL FOR MISSOURI,US-Federal-2018,2018-06-03,5100
AR156165835516280832,MCCASKILL FOR MISSOURI,US-Federal-2018,2018-06-10,4800
AR156165835516280832,MCCASKILL FOR MISSOURI,US-Federal-2018,2018-06-17,7800
AR156165835516280832,MCCASKILL FOR MISSOURI,US-Federal-2018,2018-07-22,100
AR156165835516280832,MCCASKILL FOR MISSOURI,US-Federal-2018,2018-07-29,8600
AR156165835516280832,MCCASKILL FOR MISSOURI,US-Federal-2018,2018-08-05,36300
AR156165835516280832,MCCASKILL FOR MISSOURI,US-Federal-2018,2018-08-12,32300
AR156165835516280832,MCCASKILL FOR MISSOURI,US-Federal-2018,2018-08-19,51500
AR156165835516280832,MCCASKILL FOR MISSOURI,US-Federal-2018,2018-08-26,41500
AR156165835516280832,MCCASKILL FOR MISSOURI,US-Federal-2018,2018-09-02,44300
AR156209815981391872,AMERICAN PATRIOTS PAC,US-Federal-2018,2018-08-12,1500
AR156209815981391872,AMERICAN PATRIOTS PAC,US-Federal-2018,2018-08-19,5900
AR156209815981391872,AMERICAN PATRIOTS PAC,US-Federal-2018,2018-08-26,2300
AR156623232353435648,ILLINOIS REPUBLICAN PARTY,US-Federal-2018,2018-06-24,200
AR156623232353435648,ILLINOIS REPUBLICAN PARTY,US-Federal-2018,2018-07-01,200
AR156623232353435648,ILLINOIS REPUBLICAN PARTY,US-Federal-2018,2018-07-08,200
AR156623232353435648,ILLINOIS REPUBLICAN PARTY,US-Federal-2018,2018-07-15,300
AR156623232353435648,ILLINOIS REPUBLICAN PARTY,US-Federal-2018,2018-07-22,600
AR156623232353435648,ILLINOIS REPUBLICAN PARTY,US-Federal-2018,2018-07-29,800
AR156623232353435648,ILLINOIS REPUBLICAN PARTY,US-Federal-2018,2018-08-05,600
AR156623232353435648,ILLINOIS REPUBLICAN PARTY,US-Federal-2018,2018-08-12,500
AR156623232353435648,ILLINOIS REPUBLICAN PARTY,US-Federal-2018,2018-08-19,400
AR156623232353435648,ILLINOIS REPUBLICAN PARTY,US-Federal-2018,2018-08-26,800
AR156623232353435648,ILLINOIS REPUBLICAN PARTY,US-Federal-2018,2018-09-02,1000
AR157010260446412800,JESSICA MORSE FOR CONGRESS,US-Federal-2018,2018-08-19,100
AR157010260446412800,JESSICA MORSE FOR CONGRESS,US-Federal-2018,2018-08-26,200
AR157010260446412800,JESSICA MORSE FOR CONGRESS,US-Federal-2018,2018-09-02,200
AR157291735423123456,NRCC,US-Federal-2018,2018-05-27,6400
AR157291735423123456,NRCC,US-Federal-2018,2018-06-03,11400
AR157291735423123456,NRCC,US-Federal-2018,2018-06-10,4700
AR157291735423123456,NRCC,US-Federal-2018,2018-06-17,16800
AR157291735423123456,NRCC,US-Federal-2018,2018-06-24,25500
AR157291735423123456,NRCC,US-Federal-2018,2018-07-01,35600
AR157291735423123456,NRCC,US-Federal-2018,2018-07-08,18100
AR157291735423123456,NRCC,US-Federal-2018,2018-07-15,24000
AR157291735423123456,NRCC,US-Federal-2018,2018-07-22,25100
AR157291735423123456,NRCC,US-Federal-2018,2018-07-29,28000
AR157291735423123456,NRCC,US-Federal-2018,2018-08-05,16700
AR157291735423123456,NRCC,US-Federal-2018,2018-08-12,2500
AR157291735423123456,NRCC,US-Federal-2018,2018-08-19,2700
AR157291735423123456,NRCC,US-Federal-2018,2018-08-26,4600
AR157291735423123456,NRCC,US-Federal-2018,2018-09-02,6800
AR158417635329966080,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-07-15,800
AR158417635329966080,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-07-22,20000
AR158417635329966080,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-07-29,13800
AR158417635329966080,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-08-05,4100
AR158417635329966080,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-08-12,2300
AR158417635329966080,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-08-19,2700
AR158417635329966080,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-08-26,1600
AR16026481486462976,Galeotos for Governor Inc.,US-Federal-2018,2018-07-08,100
AR16026481486462976,Galeotos for Governor Inc.,US-Federal-2018,2018-07-15,100
AR16026481486462976,Galeotos for Governor Inc.,US-Federal-2018,2018-07-22,100
AR16026481486462976,Galeotos for Governor Inc.,US-Federal-2018,2018-07-29,200
AR16026481486462976,Galeotos for Governor Inc.,US-Federal-2018,2018-08-05,200
AR16026481486462976,Galeotos for Governor Inc.,US-Federal-2018,2018-08-12,100
AR16026481486462976,Galeotos for Governor Inc.,US-Federal-2018,2018-08-19,100
AR160915725748273152,DOUG MAYS FOR CONGRESS,US-Federal-2018,2018-06-17,0
AR160915725748273152,DOUG MAYS FOR CONGRESS,US-Federal-2018,2018-06-24,0
AR160915725748273152,DOUG MAYS FOR CONGRESS,US-Federal-2018,2018-07-01,0
AR161795335050493952,POLIS FOR COLORADO,US-Federal-2018,2018-05-27,1900
AR161795335050493952,POLIS FOR COLORADO,US-Federal-2018,2018-06-03,4300
AR161795335050493952,POLIS FOR COLORADO,US-Federal-2018,2018-06-10,8000
AR161795335050493952,POLIS FOR COLORADO,US-Federal-2018,2018-06-17,11100
AR161795335050493952,POLIS FOR COLORADO,US-Federal-2018,2018-06-24,15100
AR161795335050493952,POLIS FOR COLORADO,US-Federal-2018,2018-08-26,1300
AR161795335050493952,POLIS FOR COLORADO,US-Federal-2018,2018-09-02,5700
AR166505642863886336,Freedom Club,US-Federal-2018,2018-09-02,100
AR167424834584707072,AMERICAN ACTION NETWORK INC,US-Federal-2018,2018-07-01,9400
AR167424834584707072,AMERICAN ACTION NETWORK INC,US-Federal-2018,2018-07-08,19500
AR167424834584707072,AMERICAN ACTION NETWORK INC,US-Federal-2018,2018-07-15,29600
AR167424834584707072,AMERICAN ACTION NETWORK INC,US-Federal-2018,2018-07-22,40500
AR167424834584707072,AMERICAN ACTION NETWORK INC,US-Federal-2018,2018-07-29,57100
AR167424834584707072,AMERICAN ACTION NETWORK INC,US-Federal-2018,2018-08-05,46600
AR16800537672417280,MATT CALDWELL CAMPAIGN,US-Federal-2018,2018-08-12,2400
AR16800537672417280,MATT CALDWELL CAMPAIGN,US-Federal-2018,2018-08-19,2600
AR170283564816924672,FRIENDS OF SUSAN BROOKS,US-Federal-2018,2018-09-02,0
AR171972414677188608,WISCONSIN NEXT PAC,US-Federal-2018,2018-08-12,3300
AR173485342677008384,Mari Manoogian Friends Of,US-Federal-2018,2018-07-15,0
AR174224214490873856,"IMM, LLC",US-Federal-2018,2018-08-19,0
AR174224214490873856,"IMM, LLC",US-Federal-2018,2018-08-26,0
AR174224214490873856,"IMM, LLC",US-Federal-2018,2018-09-02,100
AR175306133932605440,RESTORATION PAC,US-Federal-2018,2018-06-24,7300
AR175306133932605440,RESTORATION PAC,US-Federal-2018,2018-07-01,15300
AR175306133932605440,RESTORATION PAC,US-Federal-2018,2018-07-08,12100
AR175306133932605440,RESTORATION PAC,US-Federal-2018,2018-07-15,2400
AR175306133932605440,RESTORATION PAC,US-Federal-2018,2018-07-22,3700
AR175306133932605440,RESTORATION PAC,US-Federal-2018,2018-07-29,9000
AR175306133932605440,RESTORATION PAC,US-Federal-2018,2018-08-05,18600
AR175306133932605440,RESTORATION PAC,US-Federal-2018,2018-08-12,16300
AR175306133932605440,RESTORATION PAC,US-Federal-2018,2018-08-19,100
AR176432033839448064,NARAL PRO-CHOICE AMERICA,US-Federal-2018,2018-07-01,400
AR176432033839448064,NARAL PRO-CHOICE AMERICA,US-Federal-2018,2018-07-08,300
AR176432033839448064,NARAL PRO-CHOICE AMERICA,US-Federal-2018,2018-07-15,1300
AR182061533373661184,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-07-15,300
AR182061533373661184,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-07-22,26100
AR182061533373661184,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-07-29,13800
AR182061533373661184,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-08-05,7800
AR182061533373661184,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-08-12,7700
AR182061533373661184,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-08-19,9700
AR182061533373661184,PATIENTS FOR AFFORDABLE DRUGS ACTION,US-Federal-2018,2018-08-26,5400
AR1838383441641472,TOM MALINOWSKI FOR CONGRESS,US-Federal-2018,2018-08-05,700
AR1838383441641472,TOM MALINOWSKI FOR CONGRESS,US-Federal-2018,2018-08-12,3500
AR1838383441641472,TOM MALINOWSKI FOR CONGRESS,US-Federal-2018,2018-08-19,2800
AR1838383441641472,TOM MALINOWSKI FOR CONGRESS,US-Federal-2018,2018-08-26,3400
AR1838383441641472,TOM MALINOWSKI FOR CONGRESS,US-Federal-2018,2018-09-02,1500
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-05-27,0
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-06-03,100
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-06-10,100
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-06-17,200
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-06-24,200
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-07-01,100
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-07-08,100
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-07-15,300
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-07-22,200
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-07-29,200
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-08-05,100
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-08-12,100
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-08-19,100
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-08-26,300
AR184313333187346432,Hurd for Congress ,US-Federal-2018,2018-09-02,300
AR186565133001031680,"WITH HONOR FUND, INC.",US-Federal-2018,2018-05-27,14700
AR186565133001031680,"WITH HONOR FUND, INC.",US-Federal-2018,2018-06-03,20300
AR186565133001031680,"WITH HONOR FUND, INC.",US-Federal-2018,2018-06-10,9800
AR186565133001031680,"WITH HONOR FUND, INC.",US-Federal-2018,2018-07-29,600
AR186565133001031680,"WITH HONOR FUND, INC.",US-Federal-2018,2018-08-05,23700
AR186565133001031680,"WITH HONOR FUND, INC.",US-Federal-2018,2018-08-12,20500
AR186565133001031680,"WITH HONOR FUND, INC.",US-Federal-2018,2018-08-19,20400
AR186565133001031680,"WITH HONOR FUND, INC.",US-Federal-2018,2018-08-26,14200
AR186565133001031680,"WITH HONOR FUND, INC.",US-Federal-2018,2018-09-02,5800
AR18841231253569536,OHIO DEMOCRATIC PARTY,US-Federal-2018,2018-07-29,1000
AR18841231253569536,OHIO DEMOCRATIC PARTY,US-Federal-2018,2018-08-05,2500
AR18841231253569536,OHIO DEMOCRATIC PARTY,US-Federal-2018,2018-08-12,100
AR18841231253569536,OHIO DEMOCRATIC PARTY,US-Federal-2018,2018-08-19,0
AR191068732628402176,HUIZENGA FOR CONGRESS,US-Federal-2018,2018-07-08,100
AR191068732628402176,HUIZENGA FOR CONGRESS,US-Federal-2018,2018-07-15,300
AR191068732628402176,HUIZENGA FOR CONGRESS,US-Federal-2018,2018-07-22,100
AR194446432348930048,NRSC,US-Federal-2018,2018-05-27,0
AR194446432348930048,NRSC,US-Federal-2018,2018-07-08,0
AR194446432348930048,NRSC,US-Federal-2018,2018-07-15,2900
AR194446432348930048,NRSC,US-Federal-2018,2018-07-22,8600
AR194446432348930048,NRSC,US-Federal-2018,2018-07-29,10900
AR194446432348930048,NRSC,US-Federal-2018,2018-08-05,99000
AR194446432348930048,NRSC,US-Federal-2018,2018-08-12,167200
AR194446432348930048,NRSC,US-Federal-2018,2018-08-19,162500
AR194446432348930048,NRSC,US-Federal-2018,2018-08-26,177700
AR194446432348930048,NRSC,US-Federal-2018,2018-09-02,97000
AR196874154023059456,DEFENDARIZONA,US-Federal-2018,2018-07-29,500
AR196874154023059456,DEFENDARIZONA,US-Federal-2018,2018-08-05,21300
AR196874154023059456,DEFENDARIZONA,US-Federal-2018,2018-08-12,38100
AR196874154023059456,DEFENDARIZONA,US-Federal-2018,2018-08-19,46600
AR196874154023059456,DEFENDARIZONA,US-Federal-2018,2018-08-26,0
AR199381040534388736,NJ7 CITIZENS FOR CHANGE,US-Federal-2018,2018-08-19,0
AR200075931883143168,KANEW FOR CONGRESS,US-Federal-2018,2018-07-15,400
AR200075931883143168,KANEW FOR CONGRESS,US-Federal-2018,2018-07-22,400
AR200075931883143168,KANEW FOR CONGRESS,US-Federal-2018,2018-07-29,400
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-05-27,100
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-06-03,200
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-06-10,300
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-06-17,500
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-06-24,600
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-07-01,5300
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-07-08,3400
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-07-15,2100
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-07-22,3100
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-07-29,2900
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-08-05,3100
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-08-12,7600
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-08-19,9800
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-08-26,16700
AR201201831789985792,JOHN KINGSTON FOR SENATE INC,US-Federal-2018,2018-09-02,12800
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-05-27,500
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-06-03,1300
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-06-10,1300
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-06-17,1300
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-06-24,3500
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-07-01,2900
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-07-08,2500
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-07-15,1700
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-07-22,2200
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-07-29,2000
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-08-05,6000
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-08-12,12000
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-08-19,12200
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-08-26,10600
AR202327731696828416,CLEARPATH ACTION INC,US-Federal-2018,2018-09-02,10000
AR204473978394247168,MCKINLEY FOR CONGRESS,US-Federal-2018,2018-07-22,200
AR204473978394247168,MCKINLEY FOR CONGRESS,US-Federal-2018,2018-07-29,300
AR204473978394247168,MCKINLEY FOR CONGRESS,US-Federal-2018,2018-08-26,100
AR204473978394247168,MCKINLEY FOR CONGRESS,US-Federal-2018,2018-09-02,400
AR206312361835888640,GIBBS FOR CONGRESS,US-Federal-2018,2018-07-01,100
AR206312361835888640,GIBBS FOR CONGRESS,US-Federal-2018,2018-07-08,0
AR206312361835888640,GIBBS FOR CONGRESS,US-Federal-2018,2018-08-12,100
AR206312361835888640,GIBBS FOR CONGRESS,US-Federal-2018,2018-08-19,300
AR206312361835888640,GIBBS FOR CONGRESS,US-Federal-2018,2018-08-26,5100
AR206312361835888640,GIBBS FOR CONGRESS,US-Federal-2018,2018-09-02,1200
AR208001211696152576,America's Liberty PAC,US-Federal-2018,2018-08-19,600
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-05-27,1100
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-06-03,1000
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-06-10,1200
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-06-17,600
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-06-24,1900
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-07-01,3000
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-07-08,1900
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-07-15,2100
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-07-22,1800
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-07-29,1300
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-08-05,1800
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-08-12,2100
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-08-19,4400
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-08-26,3000
AR210209031044726784,ELIZABETH FOR MA INC,US-Federal-2018,2018-09-02,19200
AR210512496253992960,VOTEVETS.ORG ACTION FUND,US-Federal-2018,2018-08-26,200
AR210512496253992960,VOTEVETS.ORG ACTION FUND,US-Federal-2018,2018-09-02,100
AR21057846695165952,MARTY FOR CONGRESS INC,US-Federal-2018,2018-09-02,200
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-06-10,200
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-06-17,1700
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-06-24,2200
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-07-01,2300
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-07-08,1500
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-07-15,2800
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-07-22,2900
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-07-29,3500
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-08-05,4000
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-08-12,3900
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-08-19,5500
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-08-26,7500
AR211334930951569408,STIVERS FOR CONGRESS,US-Federal-2018,2018-09-02,7500
AR212460830858412032,ROSKAM FOR CONGRESS COMMITTEE,US-Federal-2018,2018-05-27,200
AR212460830858412032,ROSKAM FOR CONGRESS COMMITTEE,US-Federal-2018,2018-06-03,2000
AR212460830858412032,ROSKAM FOR CONGRESS COMMITTEE,US-Federal-2018,2018-06-10,2100
AR212460830858412032,ROSKAM FOR CONGRESS COMMITTEE,US-Federal-2018,2018-06-17,1800
AR212460830858412032,ROSKAM FOR CONGRESS COMMITTEE,US-Federal-2018,2018-06-24,2400
